Product Name,Current Price,Old Price,Discount,Rating,URL,Photo,Vendor
HP Probook 640 G8 Notebook | Cor...,"₦850,000",,,No reviews yet,https://www.konga.com/product/hp-probook-640-g8-notebook-core-i5-1135g7-thunderbolt-14-fhd-8gb-ram-512gb-ssd-3s8n0ea-6432286,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/B/181128_1686838684.jpg",Konga Site
HP Pavilion 14-ek0028nia X360 | ...,"₦1,150,000",,,No reviews yet,https://www.konga.com/product/hp-pavilion-14-ek0028nia-x360-core-i5-1235u-16gb-ram-512gb-ssd-14-fhd-ips-touchscreen-6432269,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/N/Q/181128_1712749626.jpg",Konga Site
HP 250 G9 Notebook PC i5-1235u 1...,"₦780,000",,,No reviews yet,https://www.konga.com/product/hp-250-g9-notebook-pc-i5-1235u-15-6-hd-8gb-ram-512gb-ssd-freedos-6q818es-6432255,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Y/C/181128_1689004832.jpg",Konga Site
HP Probook 450 G9 Laptop | Core ...,"₦920,000",,,No reviews yet,https://www.konga.com/product/hp-probook-450-g9-laptop-core-i5-1235u-15-6-fhd-8gb-ram-512gb-ssd-dos-723n5ea-6431870,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/D/163031_1683370414.jpg",Konga Site
HP Probook 440 G10 Laptop | Core...,"₦970,000",,,No reviews yet,https://www.konga.com/product/hp-probook-440-g10-laptop-core-i5-1335u-14-fhd-8gb-ram-512gb-ssd-dos-816n0ea-6431869,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/D/163031_1683370414.jpg",Konga Site
HP Probook 640 G8 Notebook | Cor...,"₦850,000",,,No reviews yet,https://www.konga.com/product/hp-probook-640-g8-notebook-core-i5-1135g7-thunderbolt-14-fhd-8gb-ram-512gb-ssd-3s8n0ea-6431866,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/D/163031_1683370414.jpg",Konga Site
HP Pavilion  14-ek0028nia X360 |...,"₦1,150,000",,,No reviews yet,https://www.konga.com/product/hp-pavilion-14-ek0028nia-x360-core-i5-1235u-16gb-ram-512gb-ssd-14-fhd-ips-touchscreen-6431865,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/W/Z/163031_1712749666.jpg",Konga Site
HP 250 G9 Notebook PC| Core i5-1...,"₦780,000",,,No reviews yet,https://www.konga.com/product/hp-250-g9-notebook-pc-core-i5-1235u-15-6-hd-8gb-ram-512gb-ssd-dos-3-0-6q818es-6431861,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/M/163031_1684245183.jpg",Konga Site
HP Elitebook 840 G5 Intel Core I...,"₦455,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-16gb-ram-256gb-ssd-backlit-keyboard-windows-11-6431572,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/V/119138_1712398939.jpg",Konga Site
HP Elitebook 840 G5 Intel Core i...,"₦455,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-8gb-ram-512gb-ssd-backlit-keyboard-windows-11-6431525,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/A/R/119138_1712397709.jpg",Konga Site
HP Elitebook 840 G5,"₦550,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-6431096,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/U/L/189346_1712694744.jpg",Konga Site
HP 250 G9 Notebook Pc I5-1235u 1...,"₦700,000",,,No reviews yet,https://www.konga.com/product/hp-250-g9-notebook-pc-i5-1235u-15-6-hd-4gb-ram-256gb-ssd-dos3-0-6q8z4es-6430408,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Y/C/181128_1689004832.jpg",Konga Site
HP 250 G9 Notebook Pc Core I5-12...,"₦700,000",,,No reviews yet,https://www.konga.com/product/hp-250-g9-notebook-pc-core-i5-1235u-15-6-hd-4gb-ram-256gb-ssd-dos3-0-6q8z4es-6430375,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/M/163031_1684245183.jpg",Konga Site
HP Elitebook 840 G6 Intel Core I...,"₦702,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g6-intel-core-i7-16gb-ram-512gb-ssd-touchscreen-backlit-keyboard-wins-11-6429973,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/T/O/119926_1713442469.jpg",Konga Site
Asus Vivobook Flip 14 Intel Pent...,"₦551,000",,,No reviews yet,https://www.konga.com/product/asus-vivobook-flip-14-intel-pentium-4gb-ram-512gb-ssd-touch-backlit-keyboard-windows-11-stylus-pen-6429970,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/L/W/119926_1713352082.jpg",Konga Site
HP Pavilion 14 12th Gen Intel Co...,"₦975,000",,,No reviews yet,https://www.konga.com/product/hp-pavilion-14-12th-gen-intel-core-i7-8gb-ram-512gb-ssd-14-touch-backlit-keyboard-wins-11-6429963,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/P/J/119926_1712834230.jpg",Konga Site
Lenovo Ideapad Slim 3 13th Gen I...,"₦485,000",,,No reviews yet,https://www.konga.com/product/lenovo-ideapad-slim-3-13th-gen-intel-core-i3-n305-4gb-ram-256gb-ssd-15-6-fhd-windows-11-6429962,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/U/K/119926_1712833985.jpg",Konga Site
Asus Vivobook Flip 14 2in1 Petiu...,"₦552,000",,,No reviews yet,https://www.konga.com/product/asus-vivobook-flip-14-2in1-petium-4gb-ram-512gb-ssd-touch-backlit-keyboard-wins-11-stylus-pen-6429961,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/Q/160353_1713352328.jpg",Konga Site
HP Elitebook 840 G6 Intel Core I...,"₦699,900",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g6-intel-core-i7-8gb-ram-512gb-ssd-touchscreen-backlit-keyboard-wins-11-6429960,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/C/D/160353_1713442543.jpg",Konga Site
HP Pavilion 14 12th Gen Intel Co...,"₦974,000",,,No reviews yet,https://www.konga.com/product/hp-pavilion-14-12th-gen-intel-core-i7-8gb-ram-512gb-ssd-14-touch-backlit-keyboard-wins-11-6429959,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/L/K/160353_1712841829.jpg",Konga Site
Lenovo Ideapad Slim 3 13th Gen I...,"₦485,000",,,No reviews yet,https://www.konga.com/product/lenovo-ideapad-slim-3-13th-gen-intel-core-i3-n305-4gb-ram-256gb-ssd-15-6-fhd-windows-11-6429958,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/J/X/160353_1712839517.jpg",Konga Site
HP Pavilion 14 X360 12th Gen Int...,"₦1,250,000",,,No reviews yet,https://www.konga.com/product/hp-pavilion-14-x360-12th-gen-intel-core-i7-16gb-ram-512gb-ssd-14-touch-backlit-keybs-wins-11-6429957,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/P/T/86085_1712831263.jpg",Konga Site
HP Pavilion 14 12th Gen Intel Co...,"₦970,000",,,No reviews yet,https://www.konga.com/product/hp-pavilion-14-12th-gen-intel-core-i7-8gb-ram-512gb-ssd-14-touch-backlit-keyboard-wins-11-6429956,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/C/S/86085_1712830493.jpg",Konga Site
HP Pavilion 14 12th Gen Intel Co...,"₦992,000",,,No reviews yet,https://www.konga.com/product/hp-pavilion-14-12th-gen-intel-core-i7-16gb-ram-512gb-ssd-14-touch-backlit-keyboard-wins-11-6429954,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/N/U/86085_1712830885.jpg",Konga Site
Lenovo Ideapad Slim 3 (2023) Int...,"₦484,500",,,No reviews yet,https://www.konga.com/product/lenovo-ideapad-slim-3-2023-intel-core-i3-n305-4gb-ram-256gb-ssd-15-6-fhd-windows-11-6429952,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/X/L/86085_1712829928.jpg",Konga Site
HP Elitebook 840 G5- 12gb Ram /2...,"₦445,000","₦480,000",- 7%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-12gb-ram-256gb-ssd-intel-core-i5-backlit-keyboard-fp-reader-windows-11-6429748,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/T/I/100675_1689783343.jpg",Konga Site
HP Probook 11 Intel Celeron - 4g...,"₦190,000","₦300,000",- 37%,No reviews yet,https://www.konga.com/product/hp-probook-11-intel-celeron-4gb-ram-256-gb-ssd-win-10-pro-x360-touchscreen-gift-6429747,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/W/T/100675_1665541370.jpg",Konga Site
HP Notebook Stream 11 - Intel Ce...,"₦155,000","₦170,000",- 9%,No reviews yet,https://www.konga.com/product/hp-notebook-stream-11-intel-celeron-64gb-hdd-4gb-ram-window-10-pro-gifts-6429744,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/M/Q/95468_1651548750.jpg",Konga Site
HP Elitebook 840 G5 16gb Ram/512...,"₦475,000","₦535,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-16gb-ram-512gb-ssd-intel-core-i5-backlitkeyboard-fp-reader-windows-11-6429742,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/M/N/95468_1689581610.jpg",Konga Site
HP Elitebook 840 G5- 16gb Ram /1...,"₦495,000","₦555,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-16gb-ram-1tb-ssd-intel-core-i5-backlit-keyboard-fp-reader-6429740,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/X/95468_1690193728.jpg",Konga Site
HP Probook 11 X360 - Intel Celer...,"₦180,000","₦300,000",- 40%,No reviews yet,https://www.konga.com/product/hp-probook-11-x360-intel-celeron-128gb-ssd-4gb-ram-windows-10-pro-touchscreen-6429736,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/O/95468_1690520893.jpg",Konga Site
HP Elitebook 840 G5- Intel Core ...,"₦455,000","₦490,000",- 7%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-16gb-ram-256gb-ssd-backlit-keyboard-fp-reader-windows-11-6429734,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/A/B/95468_1689782028.jpg",Konga Site
HP Probook 11 X360- 256gb Ssd/4g...,"₦190,000",,,No reviews yet,https://www.konga.com/product/hp-probook-11-x360-256gb-ssd-4gb-ram-touchscreen-intel-celeron-windows-10-grey-6429733,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/A/D/95468_1690520969.jpg",Konga Site
HP Elitebook 840 G5- 8gb Ram/512...,"₦455,000","₦510,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-8gb-ram-512gb-ssd-intel-core-i5-backlit-keyboard-fp-reader-windows-11-6429732,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/W/P/95468_1689170047.jpg",Konga Site
HP Elitebook 840 G5- 16gb Ram/51...,"₦475,000","₦535,000",- 11%,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-16gb-ram-512gb-ssd-intel-core-i5-backlit-keyboard-fp-reader-windows-11-6429731,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/M/N/95468_1689581610.jpg",Konga Site
HP Probook 11 X360 - 512gb Ssd/ ...,"₦210,000",,,No reviews yet,https://www.konga.com/product/hp-probook-11-x360-512gb-ssd-4gb-ram-intel-celeron-ssd-windows-10-pro-touchscreen-gifts-6429729,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/L/O/95468_1665539935.jpg",Konga Site
"HP Notebook Laptop -15""- Intel C...","₦590,000","₦762,000",- 23%,No reviews yet,https://www.konga.com/product/hp-notebook-laptop-15-intel-core-i3-16gb-ram-1tb-hdd-windows-11-bag-6429727,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/G/W/100675_1684767038.jpg",Konga Site
HP Elitebook 840 G5- 12GB RAM - ...,"₦445,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-12gb-ram-256gb-ssd-intel-core-i5-backlit-keyboard-windows-11-6429276,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/I/A/119138_1712399411.jpg",Konga Site
HP Elitebook 840 G5- 8GB RAM - 2...,"₦435,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-8gb-ram-256gb-ssd-intel-core-i5-backlit-keyboard-windows-11-6429263,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/I/C/119138_1712400020.jpg",Konga Site
Elitebook 830 Intel Core I5- 8gb...,"₦485,000","₦700,000",- 31%,No reviews yet,https://www.konga.com/product/elitebook-830-intel-core-i5-8gb-ram-1tb-ssd-backlit-touchscreen-fp-reader-windows-11-6429146,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/J/163497_1698769287.jpg",Konga Site
Hp Elitebook 830 Intel Core I5- ...,"₦455,000","₦700,000",- 35%,No reviews yet,https://www.konga.com/product/hp-elitebook-830-intel-core-i5-8gb-ram-512gb-ssd-backlit-touchscreen-fp-reader-windows-11-6429144,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/J/163497_1698769287.jpg",Konga Site
Hp Elitebook 830 Intel Core I5- ...,"₦435,000","₦700,000",- 38%,No reviews yet,https://www.konga.com/product/hp-elitebook-830-intel-core-i5-8gb-ram-256gb-ssd-backlit-touchscreen-fp-reader-windows-11-6429140,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/J/163497_1698769287.jpg",Konga Site
HP 250 G10 Laptop | Core I5-1335...,"₦780,000",,,No reviews yet,https://www.konga.com/product/hp-250-g10-laptop-core-i5-1335u-15-6-fhd-ag-sva-8gb-ram-512gb-ssd-dos3-0-854a8es-6428909,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/J/N/181128_1712585522.jpg",Konga Site
HP 250 G10 Laptop | Core i5-1335...,"₦780,000",,,No reviews yet,https://www.konga.com/product/hp-250-g10-laptop-core-i5-1335u-15-6-fhd-ag-sva-8gb-ram-512gb-ssd-dos3-0-854a8es-6428901,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/T/163031_1712585538.jpg",Konga Site
HP 250 G10 Laptop | Core I3-1315...,"₦650,000",,,No reviews yet,https://www.konga.com/product/hp-250-g10-laptop-core-i3-1315u-15-6-fhd-8gb-ram-512gb-ssd-dos3-0-85c52ea-6428880,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/Y/181128_1712584754.jpg",Konga Site
Lenovo Thinkpad T14 Gen 3 12th G...,"₦1,500,000",,,No reviews yet,https://www.konga.com/product/lenovo-thinkpad-t14-gen-3-12th-gen-intel-core-i5-1235u-512gb-ssd-8gb-14-fhd-21ah004nue-6428761,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/E/181128_1712582532.jpg",Konga Site
Lenovo V15-igl Laptop Core I5-12...,"₦560,000",,,No reviews yet,https://www.konga.com/product/lenovo-v15-igl-laptop-core-i5-1215u-4gb-ram-256gb-ssd-15-6-display-82tt00j6ue-6428647,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/W/L/181128_1712579673.jpg",Konga Site
Lenovo Thinkpad T14 Gen 3 12th G...,"₦1,500,000",,,No reviews yet,https://www.konga.com/product/lenovo-thinkpad-t14-gen-3-12th-gen-intel-core-i5-1235u-512gb-ssd-8gb-14-fhd-21ah004nue-6428012,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/O/163031_1683548765.jpg",Konga Site
Lenovo V15-igl Laptop - Core I5-...,"₦560,000",,,No reviews yet,https://www.konga.com/product/lenovo-v15-igl-laptop-core-i5-1215u-4gb-ram-256gb-ssd-15-6-display-6428011,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/G/B/163031_1712568986.jpg",Konga Site
"Dell Inspiron 14.0"" 5430 - 13th ...","₦1,150,000",,,No reviews yet,https://www.konga.com/product/dell-inspiron-14-0-5430-13th-gen-intel-core-i7-16gb-1tb-ssd-backlit-key-f-print-win-11-6426022,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/W/J/59340_1712915250.jpg",Konga Site
"Lenovo Ideapad 3 14"" Screen FHD ...","₦1,160,000",,,No reviews yet,https://www.konga.com/product/lenovo-ideapad-3-14-screen-fhd-core-i7-1165g7-8gb-ram-512gb-rom-windows-11-6424760,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/F/164630_1701704513.jpg",Konga Site
HP Elitebook 840 G5 - 16gb Ram -...,"₦475,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-16gb-ram-512gb-ssd-intel-core-i5-backlit-keyboard-windows-11-6424666,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/V/119138_1712333777.jpg",Konga Site
HP Elitebook 840 G5 - 12gb Ram -...,"₦485,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-12gb-ram-14-intel-core-i5-1tb-ssd-backlit-keyboard-windows-11-6424652,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/A/G/119138_1712332352.jpg",Konga Site
Lenovo Ideapad - Amd Dual Core -...,"₦420,000",,,No reviews yet,https://www.konga.com/product/lenovo-ideapad-amd-dual-core-4gb-ram-1tb-hdd-14-1-windows-10-mouse-6424606,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/P/L/189346_1624629079.jpg",Konga Site
HP Elitebook 840 G5 Intel Core I...,"₦445,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-12gb-ram-256gb-ssd-backlit-keyboard-windows-11-6424509,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/E/I/93220_1712325325.jpg",Konga Site
Lenovo Ideapad Slim 5,"₦950,000","₦990,000",- 4%,No reviews yet,https://www.konga.com/product/lenovo-lenovo-ideapad-slim-5-6424141,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/N/U/229899_1712220990.jpg",Konga Site
HP Elitebook 840 G5 - Intel Core...,"₦435,000",,,No reviews yet,https://www.konga.com/product/hp-elitebook-840-g5-intel-core-i5-8gb-ram-256gb-ssd-backlit-keyboard-windows-11-pro-6423696,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/C/D/93220_1712322852.jpg",Konga Site
Latitude 3190 Intel Celeron 128g...,"₦160,000",,,No reviews yet,https://www.konga.com/product/latitude-3190-intel-celeron-128gb-ssd-4gb-ram-win11-pro-pouch-11-6-6423679,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/D/131485_1708626141.jpg",Konga Site
Lenovo N23x360 Intel Celeron Con...,"₦175,000",,,No reviews yet,https://www.konga.com/product/lenovo-n23x360-intel-celeron-convertible-128gb-ssd-4gb-ram-touchscreen-win11-pro-6423661,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/K/131485_1708624153.jpg",Konga Site
HP Spectre 14 X360 13th Gen Inte...,"₦2,150,000",,,No reviews yet,https://www.konga.com/product/hp-spectre-14-x360-13th-gen-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-wins-6422699,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/C/Y/160353_1711191419.jpg",Konga Site
HP 15 Intel Celeron N4120 2.6ghz...,"₦411,000",,,No reviews yet,https://www.konga.com/product/hp-15-intel-celeron-n4120-2-6ghz-4gb-ram-256gb-ssd-backlit-keyboard-wins-11-6422676,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/B/86085_1711187608.jpg",Konga Site
hp Spectre 14 X360 - 13th Gen In...,"₦2,151,000",,,No reviews yet,https://www.konga.com/product/hp-spectre-14-x360-13th-gen-intel-core-i7-16gb-ram-512gb-ssd-wins-11-6420148,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/I/S/86085_1712057986.jpg",Konga Site
Lenovo Thinkpad X1 Carbon G9 Tou...,"₦1,658,000","₦1,795,000",- 8%,No reviews yet,https://www.konga.com/product/lenovo-thinkpad-x1-carbon-g9-touchscreen-pc-11th-gen-intel-core-i7-16gb-ram-512gb-ssd-win-10-pro-6419677,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/S/X/2335_1642251358.jpg",Konga Site
Lenovo Thinkpad X1 Carbon - Gen ...,"₦2,350,000",,,No reviews yet,https://www.konga.com/product/lenovo-thinkpad-x1-carbon-gen-11-multi-touch-notebook-i7-512gb-32gb-6418292,"https://www-konga-com-res.cloudinary.com/w_300,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/U/J/198479_1711466682.jpg",Konga Site
